name	action	labeled	exact_precision	precision	recall	fscore	
random	stare	183	0.19672131147540983	0.19672131147540983	0.19672131147540983	0.1967213114754098	
10_SVO.txt	stare	685	0.052554744525547446	0.052554744525547446	0.052554744525547446	0.052554744525547446	
15_SVO_filtered.txt	stare	36	1.0	1.0	1.0	1.0	
35_SVO_corrected.txt	stare	1039	0.03464870067372473	0.03464870067372473	0.03464870067372473	0.03464870067372473	
10_SVO_filtered_corrected.txt	stare	838	0.04295942720763723	0.04295942720763723	0.04295942720763723	0.04295942720763723	
15_SVO_hypernyms.txt	stare	660	0.05454545454545454	0.05454545454545454	0.05454545454545454	0.05454545454545454	
35_SVO.txt	stare	1029	0.03498542274052478	0.03498542274052478	0.03498542274052478	0.03498542274052478	
10_SVO_filtered.txt	stare	36	1.0	1.0	1.0	1.0	
15_SVO_corrected.txt	stare	789	0.045627376425855515	0.045627376425855515	0.045627376425855515	0.045627376425855515	
35_SVO_filtered_corrected.txt	stare	1167	0.030848329048843187	0.030848329048843187	0.030848329048843187	0.030848329048843187	
10_SVO_hypernyms.txt	stare	581	0.06196213425129088	0.06196213425129088	0.06196213425129088	0.06196213425129088	
15_SVO.txt	stare	774	0.046511627906976744	0.046511627906976744	0.046511627906976744	0.04651162790697674	
35_SVO_filtered.txt	stare	36	1.0	1.0	1.0	1.0	
10_SVO_corrected.txt	stare	673	0.05349182763744428	0.05349182763744428	0.05349182763744428	0.05349182763744428	
15_SVO_filtered_corrected.txt	stare	937	0.0384204909284952	0.0384204909284952	0.0384204909284952	0.0384204909284952	
35_SVO_hypernyms.txt	stare	843	0.042704626334519574	0.042704626334519574	0.042704626334519574	0.042704626334519574	
10_multi_reg_geo.txt	stare	83	0.43373493975903615	0.43373493975903615	0.43373493975903615	0.43373493975903615	
15_multi_reg_w.txt	stare	289	0.1245674740484429	0.1245674740484429	0.1245674740484429	0.1245674740484429	
35_multi_sem_geo.txt	stare	37	0.972972972972973	0.972972972972973	0.972972972972973	0.972972972972973	
10_multi_sem_w.txt	stare	46	0.782608695652174	0.782608695652174	0.782608695652174	0.782608695652174	
15_multi_reg_geo.txt	stare	89	0.4044943820224719	0.4044943820224719	0.4044943820224719	0.40449438202247184	
35_multi_reg_w.txt	stare	1082	0.033271719038817	0.033271719038817	0.033271719038817	0.033271719038817	
10_multi_sem_geo.txt	stare	45	0.8	0.8	0.8	0.8000000000000002	
15_multi_sem_w.txt	stare	41	0.8780487804878049	0.8780487804878049	0.8780487804878049	0.8780487804878049	
35_multi_reg_geo.txt	stare	89	0.4044943820224719	0.4044943820224719	0.4044943820224719	0.40449438202247184	
10_multi_reg_w.txt	stare	406	0.08866995073891626	0.08866995073891626	0.08866995073891626	0.08866995073891626	
15_multi_sem_geo.txt	stare	637	0.0565149136577708	0.0565149136577708	0.0565149136577708	0.0565149136577708	
35_multi_sem_w.txt	stare	36	1.0	1.0	1.0	1.0	
